ID;Name;Test value bioregion 1;Test value bioregion 2;Test value bioregion 3;Test value bioregion 4;Test value bioregion 5;Test value bioregion 6;Test value bioregion 7;Test value bioregion 8;Species group
125262;Suaeda splendens (Pourr.) Gren., 1855;26,0867330046074;0,764771347810175;-3,12794461643775;-6,44527504225928;-1,79883790506452;-2,05091419129102;-3,70087873655829;-2,71299353689862;m
125263;Suaeda vera Forssk. ex J.F.Gmel., 1791;32,9481080255476;3,07624171414299;-2,29326939704412;-9,38212838630664;-2,67945344483651;-3,05493289831566;-5,51263248993946;-4,04113114238688;m
125264;Subularia aquatica L., 1753;-0,772504700516487;-0,805796039614504;-1,59813878690641;-2,27874884449697;-0,635985240463262;-0,725107666146803;-1,30845822548473;9,20586592774818;j
125295;Succisa pratensis Moench, 1794;-3,96134713869491;-1,22078018852824;-11,2113928905725;3,48259663432764;-2,20202056209273;7,36363354845323;10,2888771152883;-2,52161114977116;i
125312;Succowia balearica (L.) Medik., 1792;-0,386252350258244;5,33674754105344;-0,799069393453207;-1,13937442224849;-0,317992620231631;-0,362553833073402;-0,654229112742367;-0,479594031814073;c
125319;Swertia perennis L., 1753;-3,0043382172853;-3,13381114125574;-6,21530125424322;-8,62564689670387;-2,47340211946371;-2,82000701302516;1,48960369146471;27,6344859962753;r
125343;Symphytum bulbosum K.F.Schimp., 1825;-1,18025891343766;5,4524200495112;-3,74796767624547;6,81924151661837;-1,49151759744199;-1,70052821243188;-3,0686065409421;-2,24949540513799;e
125355;Symphytum officinale L., 1753;0,525901676072152;-3,37018466118314;-0,951300652355767;4,73988150570642;-2,64909049582982;-2,88102127888006;4,85183985396341;-4,26370398870701;a
125364;Symphytum tuberosum L., 1753;-5,20502442895095;5,83751901903075;-5,98519780363623;13,0988744337205;-3,57544686926209;-5,00160605535512;2,15946338904623;-6,92120179245926;f
125369;Symphytum x uplandicum Nyman, 1855;-1,09248662446738;-1,13956768772936;-0,867835069440216;-3,22263752112964;0,321823343952949;1,17303521385107;5,68720974594543;-0,458024442395613;a
125397;Taeniatherum caput-medusae (L.) Nevski, 1934;5,67393596215982;5,92179905915064;4,54302393602835;-5,02466564673904;-1,60578401919603;-1,83080711377346;-3,30369507748089;-2,4218311463576;b
125412;Tamarix africana Poir., 1789;4,3516787760698;15,1018531584443;2,11309923992316;-5,96411776151839;-2,06082771572848;-2,34961738136256;-4,23988923703272;-3,10812456069098;d
125426;Tamarix gallica L., 1753;22,5611140847768;10,3089878482936;8,45768700412923;-10,5298004718905;-4,41769466562631;-5,03675881913256;-9,08884130504077;-6,66273322465141;m
125459;Tanacetum cinerariifolium (Trevir.) Sch.Bip., 1844;-1,79097846964177;-1,86816126414156;-0,308014475747052;8,60855449939302;-1,4744711222056;-1,68109296600118;-3,03353560010968;-2,22378604188017;e
125460;Tanacetum corymbosum (L.) Sch.Bip., 1844;-7,51272354939358;-2,92872200446623;-11,0866016258155;14,4156973787363;-6,13383661010382;-7,1919203567817;14,7507848845786;-3,74875307839414;n
125469;Tanacetum parthenium (L.) Sch.Bip., 1844;-3,36726992296152;0,43791148972038;-3,57827430457617;4,21115512770673;1,58626114661541;-0,664173212379425;3,34504714284711;-3,30649509173099;a
125474;Tanacetum vulgare L., 1753;-2,21530493559771;-1,70985010170989;-3,49676527647884;-1,58137819711107;-2,68887158791697;0,978966748684699;6,57032467053861;3,45806752517608;i
125493;Taraxacum alpinum (Hoppe) Hegetschw., 1839;-1,33801739038034;-1,3956796811501;-2,7680575764684;-3,94690877635763;-1,10155874934628;-1,25592331872395;-1,03542318012152;14,477828349965;k
125585;Taraxacum erythrospermum Andrz. ex Besser, 1821;-2,74309078611002;-1,04331788609608;4,15220950633275;8,40504488725886;-3,60248947266257;-4,71319982995422;-2,27306872690699;-4,47538614584474;f
125664;Taraxacum minimum (V.Brig. ex Guss.) N.Terracc., 1869;3,4883207599375;5,86868601491774;2,79909836466608;-0,197904939106438;-2,04852415671717;-2,33558968953516;-4,21457623923522;-3,08956842732033;c
125676;Taraxacum obovatum (Waldst. & Kit. ex Willd.) DC., 1809;-3,58992562247434;-1,05967391192192;10,1922487269135;8,44135658670251;-4,23658788503385;-4,83027302882853;-6,15587327409166;-6,38958936669038;t
125718;Taraxacum pyrenaicum Reut., 1861;-1,59255923825781;-1,6611910920175;-3,29464751140581;-4,69776109005761;-1,31111716138194;0,767382174417918;-1,14622034512266;15,2802972127004;k
125719;Taraxacum pyropappum Boiss. & Reut., 1842;-1,1905096983058;-1,24181509753415;4,564115483224;1,26495820377698;-0,98011908049833;-1,11746596271388;-2,01646955186951;-1,47820808272751;a
125736;Taraxacum rubicundum (Dahlst.) Dahlst., 1906;-1,61046837690332;-2,55459086196846;-0,191646066333056;11,0401278910041;-2,32591549694204;-2,65185266943274;-3,61936614491452;-3,16049352711683;f
125816;Taxus baccata L., 1753;-4,18687570563087;-1,45505927976631;-5,0288269124594;6,66477006867345;-3,12829761041802;-3,64316225043297;7,26602416529839;-1,21320411921546;i
125826;Teesdalia coronopifolia (J.P.Bergeret) Thell., 1912;-3,16161174582856;22,2962773542845;-5,09737452153518;1,46596418084131;-0,492896455611881;-2,96763102250035;-4,83417311559419;-3,9256463376828;d
125831;Teesdalia nudicaulis (L.) R.Br., 1812;-2,71981296488829;-0,353361378027672;-6,39255514762566;-1,52348973049258;12,9999358058444;13,4225419499436;-3,10186378078975;-3,83675225451258;h
125842;Telephium imperati L., 1753;-2,57539747915366;-3,06887808458837;0,410008822994108;4,61429937147462;-2,76313636184176;-3,55228758128009;5,99270166932006;-4,18030940720787;a
125892;Tephroseris balbisiana (DC.) Holub, 1973;-1,22143717840918;-1,27407540736255;-2,52687929184137;-3,60301828204365;-1,00558095905689;-1,14649588693643;-0,0462906106632995;12,1448978465615;k
125894;Tephroseris helenitis (L.) B.Nord., 1978;-2,11559125125826;-2,20676333822595;-4,37668331806292;-3,55258558501925;5,19539759921421;8,79952806832147;2,64451999605282;0,156969987973189;h
125895;Tephroseris integrifolia (L.) Holub, 1973;-2,8775152012528;-3,00152264646389;-5,95293290767072;-7,99407942650777;-2,36899166565834;-2,70096522453178;6,0008211687242;20,6464031921971;r
125970;Teucrium aristatum Pérez Lara, 1889;3,91527927033384;-0,28489192193234;-0,565027386749384;-0,80565938028241;-0,224854738133065;-0,256364273911378;-0,462609842069786;-0,339124192112328;a
125972;Teucrium aureum Schreb., 1773;-5,31009189723899;-3,86894089268578;-3,39463551269716;18,4722397395557;-4,37167575794638;-4,75813466518493;0,155434845796937;-6,22362842155563;f
125976;Teucrium botrys L., 1753;-5,71491591209923;-2,59863709750161;-4,11431456784351;10,8434024118578;-4,63854394671912;-5,54600720870741;9,7829267255884;-6,17348483748296;n
125977;Teucrium brachyandrum S.Puech, 1971;4,46071385881209;-0,697839840575052;2,02633326368126;-1,97345438817882;-0,550779374673139;-0,627961659361977;-1,13315806306049;-0,830681230108778;a
125981;Teucrium chamaedrys L., 1753;-8,37765224108657;-0,527793565062135;-1,54647672616606;13,8339362693827;-8,83997542234049;-9,87347443422922;7,48893481937037;-3,80365418970465;n
125990;Teucrium dunense Sennen, 1925;22,7575395363293;0,936970007541838;-2,93874842074849;-4,89659815505919;-1,74171731221038;-1,98578912684265;-3,58336042825585;-2,62684469669418;m
125994;Teucrium flavum L., 1753;-3,70365228901996;3,76522581014891;3,33701457665774;10,9762524571329;-3,68103070809227;-4,19686404013913;-6,65237910212518;-5,55170229183129;t
126002;Teucrium lucidum L., 1759;-4,04183141035866;-3,94176456470056;-8,36164173850611;-2,2497054925415;-3,32754625274161;-3,79384479986275;19,2325723232609;3,48125893200496;o
126006;Teucrium marum L., 1753;-0,722611979751276;9,98414042916513;-1,49492194927958;-2,13157436165367;-0,594909718214641;-0,67827611381115;-1,22395059616752;-0,897238275894911;c
126007;Teucrium massiliense L., 1762;-0,386252350258244;5,33674754105344;-0,799069393453207;-1,13937442224849;-0,317992620231631;-0,362553833073402;-0,654229112742367;-0,479594031814073;c
126008;Teucrium montanum L., 1753;-8,29578057101444;-6,6913072162265;-13,3837723886162;15,5126110978097;-6,94142273295808;-7,7717117957644;15,312121932367;2,10408879002344;n
126019;Teucrium polium L., 1753;-3,35006861935769;-5,01588271061396;9,31886654623687;21,7346577975193;-7,50826300724018;-8,56041731728018;-9,12671615888838;-11,323904702379;t
126023;Teucrium pseudochamaepitys L., 1753;-0,819364968350537;-0,854675765797019;5,73038172005755;-1,54942175737088;-0,674564214399194;-0,769092821734134;-1,38782952620936;-1,01737257633698;a
126027;Teucrium pyrenaicum L., 1753;-1,39265265412457;-1,45266946919795;-2,88108567074945;-1,55594582724145;0,769503856567381;-0,44488680552318;4,73676552719159;2,49971720963022;a
126032;Teucrium rouyanum H.J.Coste & Soulié, 1898;-1,95047875944355;-2,03453527034982;-3,25527295366772;5,54428510557467;1,13034600566936;-1,2151061145981;2,18481128873993;-2,4218311463576;e
126034;Teucrium scordium L., 1753;7,85897715145146;2,94450780108261;-0,796181228080822;3,15422730094183;-2,51790350510561;-3,30302261507939;-3,15214272233611;-4,36930957179613;b
126035;Teucrium scorodonia L., 1753;-5,42051237945848;9,50753482981494;-8,11865504391225;-0,663546771716673;14,5859986703055;5,8250319022106;-2,35093188740689;-5,06311287806565;g
126057;Teucrium x ochroleucum Jord., 1852;-0,98475413556893;-1,02719243249254;-2,03723521496633;1,42625705919026;-0,810725287869792;-0,924334534784568;3,34939902516784;-0,22596411228145;a
126070;Thalictrum alpinum L., 1753;-1,85240119732211;-1,93223102407189;-3,83220218643726;-5,46424777107551;-1,52503903228766;-1,73874710155128;-0,470294849853557;18,8955505925371;l
126078;Thalictrum aquilegiifolium L., 1753;-4,03259292648314;-4,20637881862082;-8,34252938954072;-11,0140432083749;-2,98908856184895;2,76645712166927;13,1817969583791;17,3865098863714;p
126124;Thalictrum flavum L., 1753;11,5682757033565;-1,95312061521254;3,8435633802811;-4,0047691827927;-1,54152641990392;-1,75754491381901;-2,29190999280814;-2,32491832776217;b
126127;Thalictrum foetidum L., 1753;-3,22005683592094;-3,35882622330183;-6,66157464425495;-9,27782849143094;-2,6509982654207;-3,02249021344933;9,37848363944996;20,3881617196868;r
126150;Thalictrum lucidum L., 1753;6,62664643831828;6,79411605765122;1,46022062746731;-3,138839162047;-1,7271420156989;-1,9691713524598;-3,16084628952192;-2,60486234624298;b
126159;Thalictrum minus L., 1753;-6,38040304153552;-5,6536646228827;-11,588268438779;2,67841810393454;-5,39651371519355;-5,78632718895697;20,05298012912;6,53606738151452;o
126213;Thalictrum simplex L., 1767;-2,30136398073851;-2,40054200336996;-4,76100538669675;-6,1708466024088;-1,89465970071755;-0,0728594895962445;11,8461371219812;6,09932877197858;i
126229;Thalictrum tuberosum L., 1753;-1,22143717840918;-1,27407540736255;2,4542733084085;3,38067588991753;-1,00558095905689;-1,14649588693643;-2,06885410785697;-1,51660949275572;a
126248;Thapsia villosa L., 1753;-1,04122766540865;14,6150505485811;0,767047895560696;4,335346533891;-3,38030792043579;-3,85400011053612;-6,95455086338738;-5,09815448910089;d
126268;Theligonum cynocrambe L., 1753;-2,31237646852339;17,0379380393667;0,475733833758366;-0,769120181622762;-2,24854738133065;-2,56364273911378;-4,62609842069786;-3,39124192112328;d
126276;Thelypteris palustris Schott, 1834;9,37851569165933;-1,13956768772936;-0,867835069440216;-1,92130294591512;0,321823343952949;-1,02545709564551;-1,09667445685669;-1,35649676844931;b
126287;Thesium alpinum L., 1753;-5,53703218750293;-5,77565237457435;-11,4548764522486;-15,3061997131939;-4,31755268621566;0,441761155636304;19,324779706136;25,5659374553263;p
126298;Thesium humifusum DC., 1815;-7,52376379367235;-5,34587084757286;-3,07096863072856;19,0227197838314;-6,29465017257368;-7,64279071008649;7,02317111363788;-8,60788063711073;n
126305;Thesium linophyllon L., 1753;-2,63388986685487;-2,74739819974355;-5,44892678820756;-6,95984503985358;-2,1684205665098;-2,47228752519687;17,7366978305917;3,81031497555507;p
126310;Thesium pyrenaicum Pourr., 1788;-2,33355245278966;-2,43411764800062;-4,82759610859371;-5,66507923003034;-1,9211597247613;6,04367266770681;2,39940849306834;11,8246740796066;k
126332;Thlaspi arvense L., 1753;-3,59741648727332;-1,78025446582405;-7,268652978586;-7,64277640721116;-2,17511400962416;-1,49237391387613;18,5910928403481;5,25788719379151;p
126465;Thymelaea dioica (Gouan) All., 1789;-2,51805725081872;-2,18636302042148;-4,30321489224675;1,60575889170035;-1,54320895368265;-2,36356182058756;9,14314251510239;-0,397886383328038;i
126469;Thymelaea hirsuta (L.) Endl., 1847;-0,262392329771487;23,5702038075101;-2,5835126067194;-5,86528882178559;-1,63696720273411;-1,86636008576044;-3,36785048613075;-2,46886138469122;d
126474;Thymelaea passerina (L.) Coss. & Germ., 1861;0,413400390248394;0,288289590504722;-3,73269977273563;11,856014082078;-3,58461412391166;-4,41065774206976;-0,248182247808217;-5,62562264018577;f
126478;Thymelaea sanamunda All., 1785;-2,99074751176358;-2,8125716093312;0,402774221720098;11,4875704330617;-2,74470186648249;-3,12932476738642;-2,43582973038731;-3,84511542797742;f
126479;Thymelaea tartonraira (L.) All., 1785;-0,863686511646491;9,36648275238245;-0,0256700916200505;-2,54771865997217;-0,711053115181201;-0,810695016255237;-1,46290076895131;-1,07240485673946;c
126514;Thymus dolomiticus H.J.Coste, 1893;-1,56896446368944;-1,63657949303295;-3,24583522019151;7,151569386504;-1,29169212957629;-1,47270063181814;1,01649039114317;-1,94812016654586;e
126517;Thymus embergeri Roussine, 1952;-3,97671133934584;-3,59060533765096;-0,194691420814166;15,7972382315876;-3,27393440546821;-3,73272017152088;-3,83664891936527;-4,93772276938245;f
126541;Thymus longicaulis C.Presl, 1826;-5,17444071496322;-5,61894700045441;-10,8617175300738;-2,95795147313623;-3,69179533742474;-3,9416139839202;18,6981735251154;11,1687326944685;o
126551;Thymus nervosus J.Gay ex Willk., 1893;-1,74883189604957;-1,82419837037379;-3,61794055490833;-5,15873710500143;-1,43977282364144;-0,954838666979314;1,27571057244115;15,2279532519496;k
126552;Thymus nitens Lamotte, 1881;-2,04385532419506;-1,0472448734255;-3,48407577881094;-2,55103979576068;21,1646925146498;0,431832581512996;-2,25314218752883;-2,53777307690167;g
126555;Thymus oenipontanus Heinr.Braun, 1891;-1,47080513058673;-1,53418995182695;-3,04276559818996;-4,33860854123463;-1,21087982251162;-1,38056386567414;5,90700756700706;7,51691919142754;j
126563;Thymus polytrichus A.Kern. ex Borbás, 1890;-1,8724277382266;-1,95312061521254;-3,873632603321;-5,52332243678936;-1,54152641990392;-1,75754491381901;5,18454805012312;12,3533153907404;q
126564;Thymus praecox Opiz, 1824;-2,67603478076067;-2,79135936230021;-4,68352463995793;-1,78423997270752;-2,20311749869256;-2,51184663744791;9,00719015375204;6,21406964921821;i
126566;Thymus pulegioides L., 1753;-6,73453984592304;-6,20178888750624;-13,4805374510486;-9,52155899800781;0,597070701780074;7,94435979182245;17,2059003868273;14,3752197079274;p
126582;Thymus vulgaris L., 1753;-5,28732222274771;0,0897989539672542;7,89344323222793;15,5675319299114;-7,96405444810008;-9,9789214984785;-0,142810843263708;-13,04106943217;t
126628;Tilia cordata Mill., 1768;-3,13792892737887;5,20485937128511;-6,00694268538277;6,37447423664731;-1,307838281196;-1,79727610001491;2,82026255581879;-3,89624033309173;e
126650;Tilia platyphyllos Scop., 1771;-7,14827781653776;-3,73468082866045;-11,1708489227701;14,0172115516435;-3,0853355034807;-6,20569471295621;15,6554230544399;-6,81599771876263;n
126798;Tofieldia calyculata (L.) Wahlenb., 1812;-4,15108978682008;-4,32998233935334;-8,58767278932131;-12,2449624562738;-3,41749614531829;-3,60709927916065;7,25203707491037;32,2065263507032;s
126806;Tofieldia pusilla (Michx.) Pers., 1805;-0,669008695190168;-0,697839840575052;-1,3840287882342;-1,97345438817882;-0,550779374673139;-0,627961659361977;-1,13315806306049;7,97251375726352;j
126821;Tolpis staticifolia (All.) Sch.Bip., 1861;-6,22214053696671;-6,31213545503321;-12,87221181057;-7,61520416744941;-4,90811794551377;-5,84038103610355;24,9298639040733;16,7261238519267;p
126822;Tolpis umbellata Bertol., 1803;2,94095472253366;23,7654038424482;-1,36199062317965;-5,51854650643356;2,94719242104603;-3,92161930578648;-6,68236860573255;-5,18760261933644;d
126823;Tolpis virgata Bertol., 1803;-1,89224234016693;24,3872163572001;-3,91462456607121;-4,45478312001555;-1,55783932307625;-1,77614379064004;-3,20505500218513;-2,3495213232572;d
126837;Tordylium maximum L., 1753;-4,30759655903616;-2,77489921549846;4,22015231424026;16,599234639864;-3,38724969314581;-6,6209409377744;-4,40921138056496;-9,05504704270452;f
126846;Torilis arvensis (Huds.) Link, 1821;-1,29626427830432;1,84120506538887;7,6440292340378;11,0357453211006;-4,76030341596456;-7,24132147161273;-5,1053936900423;-10,1162053326727;t
126859;Torilis japonica (Houtt.) DC., 1830;-4,8933767412537;-3,2920524589875;-9,19078764200335;5,61224759103179;-0,756775109138224;-2,62981756079606;15,4397382112396;-4,47117866492196;o
126861;Torilis leptophylla (L.) Rchb.f., 1867;-4,48878841018128;-1,41967210239277;-4,80281513987593;12,1917103798085;-3,04849682534484;-4,18649945126027;4,86887918019449;-5,66631001242039;f
126865;Torilis nodosa (L.) Gaertn., 1788;9,67211000681983;1,02293784521192;8,89985632278086;4,15257283337115;-4,61674028880456;-5,52225546269657;-9,54500907339528;-7,13811653601565;t
126925;Tozzia alpina L., 1753;-1,39265265412457;-1,45266946919795;-2,88108567074945;-4,10807290136908;-1,14653869746429;-1,30720643526216;1,18895445764884;12,3671927360291;k
126995;Tragopogon angustifolius Bellardi ex Willd., 1803;-2,2330768653286;11,3932377380394;-2,77679081082253;7,71463899909149;-2,90576359922284;-3,31295654011097;-5,04498738413118;-4,38245038213385;d
127002;Tragopogon crocifolius L., 1759;-5,02845624515488;-4,20491947429225;-8,9693698942976;10,4022916000691;-3,81071579460546;-4,92459688768145;11,8319762394839;-2,02419330243925;n
127005;Tragopogon dubius Scop., 1772;-1,35004761267967;-5,3371833904734;-5,61111415993057;11,8730625252868;-5,41054888509981;-5,80327964271881;7,16252222698585;-3,08201230352179;n
